# Wii U — full title IDs (phunlabs.github.io)
0005000010156000,MY STYLE STUDIO: NOTEBOOK
0005000010156100,Call of Duty: Ghosts
0005000010156400,RUBIKS CUBE
0005000010156500,The Mysterious Cities of Gold: Secret Paths
0005000010156600,F-ZERO FOR GAMEBOY ADVANCE
0005000010156700,F-Zero Maximum Velocity
0005000010156800,F-ZERO MAXIMUM VELOCITY
0005000010156900,スーパーマリオアドバンス3
0005000010156a00,Yoshi's Island: Super Mario Advance 3
0005000010156b00,Yoshi's Island: Super Mario Advance 3
0005000010156c00,メイド イン ワリオ
0005000010156e00,WarioWare, Inc.: Mega Microgame$
0005000010156f00,Wario Ware, Inc. Minigame Mania
0005000010157000,メトロイド フュージョン
0005000010157100,Metroid Fusion
0005000010157200,Metroid Fusion
0005000010157300,マリオ&ルイージRPG
0005000010157400,Mario & Luigi: Superstar Saga
0005000010157500,Mario & Luigi: Superstar Saga
0005000010157600,Call of Duty: Ghosts
0005000010157800,Squids Odyssey
0005000010157a00,Squids Odyssey
0005000010157c00,Alphadia Genesis
0005000010157d00,GAIABREAKER
0005000010157e00,BAYONETTA
0005000010157f00,BAYONETTA
0005000010158000,ELEVATOR ACTION
0005000010158300,Wooden Sen'SeY
0005000010158400,My First Songs
0005000010158500,ファミコン探偵倶楽部 消えた後継者(前後編)
0005000010158600,忍者龍剣伝
0005000010158700,NINJA GAIDEN
0005000010158800,NINJA GAIDEN
0005000010158900,マイティボンジャック
0005000010158a00,MIGHTY BOMB JACK
0005000010158b00,MIGHTY BOMB JACK
0005000010158c00,がんばれゴエモン！ からくり道中
0005000010158d00,SUPER魂斗羅
0005000010158e00,Super C
0005000010158f00,Super C
0005000010159000,スーパーパンチアウト!!
0005000010159100,Super Punch-Out!!
0005000010159200,Super Punch-Out!!
0005000010159300,ロマンシング サ･ガ3
0005000010159400,バハムート ラグーン
0005000010159500,Pop'nツインビー
0005000010159600,Pop'n TwinBee
0005000010159800,Wii Fit U (Free)
0005000010159900,Wii Fit U (Free)
0005000010159a00,Wii Fit U (promo)
000500001015b100,Tengami
000500001015b200,CHILD of LIGHT
000500001015b400,Sonic & All-Stars Racing Transformed
000500001015b500,GRADIUS
000500001015b600,Bonk's Adventure
000500001015b700,New Adventure Island
000500001015b800,SUPER STAR SOLDIER
000500001015b900,NEUTOPIA
000500001015ba00,Air Zonk
000500001015bb00,Bonk's Revenge
000500001015bc00,BONK 3 Bonk's Big Adventure
000500001015bd00,China Warrior
000500001015be00,Blazing Lazers
000500001015bf00,ALIEN CRUSH
000500001015c000,NEUTOPIA II
000500001015c100,Shockman
000500001015c200,CHEW MAN FU
000500001015c300,Final Soldier
000500001015c400,VICTORY RUN
000500001015c500,DOUBLE DUNGEONS
000500001015c600,SOLDIER BLADE
000500001015c700,Power Golf
000500001015c800,SALAMANDER
000500001015c900,BOMBERMAN '94
000500001015ca00,DETANA TWIN BEE
000500001015cb00,DIGITAL CHAMP
000500001015cc00,BREAK IN
000500001015cd00,MOTOROADER
000500001015ce00,Dungeon Explorer
000500001015cf00,WORLD SPORTS COMPETITION
000500001015d000,Lords Of Thunder
000500001015d100,Devil's Crush
000500001015d200,BOMBERMAN PANICBOMBER
000500001015d300,Lucadian Chronicles
000500001015d700,黄金の太陽 開かれし封印
000500001015d800,Golden Sun
000500001015d900,Golden Sun
000500001015da00,マリオvs.ドンキーコング
000500001015db00,Mario vs. Donkey Kong
000500001015dc00,Mario vs. Donkey Kong
000500001015dd00,星のカービィ 鏡の大迷宮
000500001015de00,Kirby & The Amazing Mirror
000500001015df00,Kirby & The AMAZING MIRROR
000500001015e000,ゲームボーイウォーズアドバンス 1+2
000500001015e100,Advance Wars
000500001015e200,Advance Wars
000500001015e300,ゼルダの伝説 ふしぎのぼうし
000500001015e400,The Legend of Zelda: The Minish Cap
000500001015e500,The Legend of Zelda: The Minish Cap
000500001015ea00,おきらくテニスSP
000500001015eb00,Mighty Switch Force!™ Hyper Drive Edition
000500001015ed00,@SIMPLE DLseries for Wii U Vol.2 THE Escape Trick2
000500001015ef00,バレーボール
000500001015f000,Volleyball
000500001015f100,Volleyball
000500001015f200,ファイアーエムブレム 暗黒竜と光の剣
000500001015f300,悪魔城伝説
000500001015f400,Castlevania III: Dracula's Curse
000500001015f500,Castlevania III: Dracula's Curse
000500001015f600,半熟英雄
000500001015f700,影の伝説
000500001015fa00,熱血高校ドッジボール部 サッカー編
000500001015fb00,飛龍の拳 奥義の書
000500001015fc00,Flying Dragon: The Secret Scroll
000500001015fd00,Flying Dragon: The Secret Scroll
000500001015fe00,マーヴェラス ～もうひとつの宝島～
000500001015ff00,悪魔城ドラキュラXX
0005000010160000,Castlevania Dracula X
0005000010160100,Castlevania Dracula X
0005000010160200,弟切草
0005000010160300,ファイアーエムブレム 外伝
0005000010160400,サッカー
0005000010160500,Soccer
0005000010160600,Soccer
0005000010160700,マッハライダー
0005000010160800,Mach Rider
0005000010160900,Mach Rider
0005000010160a00,いけいけ！熱血ホッケー部 「すべってころんで大乱闘」
0005000010160b00,ロックマン6 史上最大の戦い!!
0005000010160c00,MEGA MAN 6
0005000010160d00,MEGA MAN 6
0005000010160e00,バトルシティー
0005000010160f00,ワギャンランド
0005000010161000,サラダの国のトマト姫
0005000010161100,スーパーチャイニーズ
0005000010161200,Kung-Fu Heroes
0005000010161300,Kung-Fu Heroes
0005000010161400,ツインビー レインボーベルアドベンチャー
0005000010161500,Pop'n TwinBee RAINBOW BELL ADVENTURES
0005000010161600,Falling Skies: The Game
0005000010161700,PIKMIN Short Movies HD
0005000010161800,PIKMIN Short Movies HD
0005000010161900,PIKMIN Short Movies HD
0005000010161a00,How to Train Your Dragon 2
0005000010161b00,Teslagrad
0005000010161f00,Mario Party 10
0005000010162200,Monkey Pirates
0005000010162300,Color Zen
0005000010162400,NES REMIX 2
0005000010162500,NES REMIX 2
0005000010162600,NES REMIX 2
0005000010162700,NES REMIX PACK
0005000010162800,NES REMIX PACK
0005000010162a00,How to Train Your Dragon 2
0005000010162b00,Splatoon
0005000010162d00,Mario Party 10
0005000010162e00,Mario Party 10
0005000010162f00,Just Dance® Disney Party 2
0005000010163200,R-TYPE
0005000010163300,VIGILANTE
0005000010163400,VIGILANTE
0005000010163500,VIGILANTE
0005000010163600,Legend of Hero Tonma
0005000010163700,LEGEND OF HERO TONMA
0005000010163800,LEGEND OF HERO TONMA
0005000010163900,Ninja Spirit
0005000010163a00,NINJA SPIRIT
0005000010163b00,NINJA SPIRIT
0005000010163c00,IMAGEFIGHT
0005000010163d00,IMAGEFIGHT
0005000010163e00,IMAGEFIGHT
0005000010163f00,IMAGEFIGHT II
0005000010164000,IMAGEFIGHT II
0005000010164100,IMAGEFIGHT II
0005000010164200,Battle Chopper
0005000010164300,BATTLE CHOPPER
0005000010164400,BATTLE CHOPPER
0005000010164500,GRADIUS
0005000010164600,GRADIUS
0005000010164700,Bonk's Adventure
0005000010164800,Bonk's Adventure
0005000010164900,New Adventure Island
0005000010164a00,New Adventure Island
0005000010164b00,SUPER STAR SOLDIER
0005000010164c00,SUPER STAR SOLDIER
0005000010164d00,NEUTOPIA
0005000010164e00,NEUTOPIA
0005000010164f00,AIR ZONK
0005000010165000,AIR ZONK
0005000010165100,BONK'S REVENGE
0005000010165200,BONK'S REVENGE
0005000010165300,BONK III Bonk's Big Adventure
0005000010165400,BONK III Bonk's Big Adventure
0005000010165500,CHINA WARRIOR
0005000010165600,CHINA WARRIOR
0005000010165700,BLAZING LAZERS
0005000010165800,Blazing Lazers
0005000010165900,ALIEN CRUSH
0005000010165a00,ALIEN CRUSH
0005000010165b00,NEUTOPIA II
0005000010165c00,NEUTOPIA II
0005000010165d00,SHOCKMAN
0005000010165e00,SHOCKMAN
0005000010165f00,CHEW MAN FU
0005000010166000,CHEW MAN FU
0005000010166100,FINAL SOLDIER
0005000010166200,FINAL SOLDIER
0005000010166300,VICTORY RUN
0005000010166400,VICTORY RUN
0005000010166500,DOUBLE DUNGEONS
0005000010166600,DOUBLE DUNGEONS
0005000010166700,SOLDIER BLADE
0005000010166800,SOLDIER BLADE
0005000010166900,POWER GOLF
0005000010166a00,POWER GOLF
0005000010166b00,SALAMANDER
0005000010166c00,SALAMANDER
0005000010166d00,BOMBERMAN '94
0005000010166e00,BOMBERMAN '94
0005000010166f00,DETANA TWIN BEE
0005000010167000,DETANA TWIN BEE
0005000010167100,DIGITAL CHAMP
0005000010167200,DIGITAL CHAMP
0005000010167300,BREAK IN
0005000010167400,BREAK IN
0005000010167500,MOTOROADER
0005000010167600,MOTOROADER
0005000010167700,DUNGEON EXPLORER
0005000010167800,DUNGEON EXPLORER
0005000010167900,WORLD SPORTS COMPETITION
0005000010167a00,WORLD SPORTS COMPETITION
0005000010167b00,LORDS OF THUNDER
0005000010167c00,LORDS OF THUNDER
0005000010167d00,DEVIL'S CRUSH
0005000010167e00,DEVIL'S CRUSH
0005000010167f00,BOMBERMAN PANIC BOMBER
0005000010168000,BOMBERMAN PANIC BOMBER
0005000010168100,PARODIUS
0005000010168200,PENGUIN ADVENTURE
0005000010168300,Space Manbow
0005000010168400,Yie Ar Kung-Fu II The Emperor Yie-Gah
0005000010168500,ROAD FIGHTER
0005000010168600,QUARTH
0005000010168700,Contra
0005000010168800,Knightmare
0005000010168900,GLADIUS2
0005000010168a00,NEMESIS3 THE EVE OF DESTRUCTION
0005000010168b00,SALAMANDER
0005000010168d00,LEGO® The Hobbit™
0005000010168f00,JUST DANCE® Wii U
0005000010169000,My Exotic Farm
0005000010169500,My Exotic Farm
0005000010169600,Unepic EnjoyUp Games
0005000010169700,ミスタードリラー2
0005000010169800,風のクロノア ～夢見る帝国～
0005000010169900,マリオテニスアドバンス
0005000010169a00,Mario Tennis: Power Tour
0005000010169b00,Mario Power Tennis
0005000010169c00,スーパーマリオアドバンス4
0005000010169d00,Super Mario Advance 4: Super Mario Bros. 3
0005000010169e00,Super Mario Advance 4: Super Mario Bros. 3
0005000010169f00,ワリオランドアドバンス ヨーキのお宝
000500001016a000,Wario Land 4
000500001016a100,Wario Land 4
000500001016a200,Bombing Bastards
000500001016a300,My First Songs
000500001016a400,LEGO® Batman™ 3 Beyond Gotham
000500001016a500,R-TYPE
000500001016a600,わいわい！みんなでチャレンジ
000500001016a700,LEGO® The Hobbit™
000500001016a800,Wii Fit U Information
000500001016a900,Wii Fit U Info
000500001016aa00,Wii Fit U Info
000500001016ab00,Bombing Bastards
000500001016ac00,Armillo
000500001016ad00,LEGO® Batman™ 3 Beyond Gotham
000500001016ae00,Wings of Magloryx
000500001016b000,まちがいさがしパーティー
000500001016b100,Gravity Badgers
000500001016b200,Master Reboot
000500001016b300,アドベンチャーズ オブ ロロ
000500001016b400,ADVENTURES OF LOLO
000500001016b500,ADVENTURES OF LOLO
000500001016b600,ジョイメカファイト
000500001016b700,パックランド
000500001016b800,PAC-LAND
000500001016b900,PAC-LAND
000500001016ba00,燃えろ!!プロ野球
000500001016bb00,Bases Loaded
000500001016bc00,イー・アル・カンフー
000500001016bd00,けっきょく南極大冒険
000500001016be00,ロックマン5 ブルースの罠!?
000500001016bf00,MEGA MAN 5
000500001016c000,MEGA MAN 5
000500001016c100,レッドアリーマーⅡ
000500001016c200,Gargoyle's Quest II: The Demon Darkness
000500001016c300,Gargoyle's Quest II: The Demon Darkness
000500001016c400,ストリートファイターZERO2
000500001016c500,Street Fighter Alpha 2
000500001016c600,Street Fighter Alpha 2
000500001016c700,Armillo
000500001016c800,None
000500001016ce00,Color Zen
000500001016cf00,Mr. Driller 2
000500001016d000,Mr. Driller 2
000500001016d100,KLONOA: Empire of Dreams
000500001016d200,Klonoa: Empire of Dreams
000500001016d300,Batman™: Arkham Origins Blackgate - Deluxe Edition
000500001016d400,Stick It to the Man
000500001016d500,Super Toy Cars
000500001016d600,The Amazing Spider-Man 2™
000500001016d800,CHILD of LIGHT
000500001016d900,Abyss
000500001016da00,Nihilumbra
000500001016db00,Ittle Dew
000500001016dc00,Disney Infinity [2.0]
000500001016dd00,Mon Premier Karaoké
000500001016de00,Super Toy Cars
000500001016df00,Batman™: Arkham Origins Blackgate - Deluxe Edition
000500001016e000,Stick It to the Man
000500001016e100,Shovel Knight
000500001016e200,XType Plus
000500001016e300,GravBlocks+ From Nothing Game Studios
000500001016e500,BLOK DROP U
000500001016e600,ZaciSa's Last Stand
000500001016e700,99Seconds
000500001016e800,Master Reboot
000500001016e900,Gravity Badgers
000500001016ea00,CHILD of LIGHT
000500001016ef00,Angry Bunnies: Colossal Carrot Crusade
000500001016f100,悪魔城ドラキュラ ～サークル オブ ザ ムーン～
000500001016f200,Castlevania Circle of the Moon
000500001016f300,星のカービィ 夢の泉デラックス
000500001016f400,Kirby: Nightmare in Dream Land
000500001016f500,スーパーマリオアドバンス2
000500001016f600,Super Mario World: Super Mario Advance 2
000500001016f700,マリオゴルフ GBAツアー
000500001016f800,Mario Golf: Advance Tour
000500001016f900,メトロイド ゼロミッション
000500001016fa00,Metroid: Zero Mission
000500001016fb00,Mon Premier Karaoké
000500001016fc00,Aqua Moto Racing Utopia
000500001016fd00,Ava and Avior Save the Earth
000500001016fe00,Ballpoint Universe: Infinite
000500001016ff00,Flowerworks HD Follie's Adventure
0005000010170100,Monkey Pirates
0005000010170200,Pier Solar and the Great Architects
0005000010170400,XType Plus
0005000010170600,KAMEN RIDER BATTRIDE WAR Ⅱ PREMIUM TV&MOVIE SOUND ED.
0005000010170700,KAMEN RIDER BATTRIDE WAR Ⅱ
0005000010170800,R-TYPE
0005000010170900,Castlevania
0005000010170a00,謎の村雨城
0005000010170b00,ダブルドラゴンⅡ The Revenge
0005000010170c00,DOUBLE DRAGON II: The Revenge
0005000010170d00,DOUBLE DRAGON II: The Revenge
0005000010170e00,沙羅曼蛇
0005000010170f00,Life Force
0005000010171000,Life Force
0005000010171100,へべれけ
0005000010171200,Ufouria: The Saga
0005000010171300,Ufouria: THE SAGA
0005000010171400,バベルの塔
0005000010171500,クインティ
0005000010171600,ラストバイブルⅢ
0005000010171700,スーパーチャイニーズワールド
0005000010171a00,くにおくんのドッジボールだよ 全員集合！
0005000010171b00,SUPER 信長の野望・全国版
0005000010171c00,Nobunaga's Ambition
0005000010171d00,Nobunaga's Ambition
0005000010171e00,Wii Sports Club Lite
0005000010171f00,Pushmo World
0005000010172000,Pullblox World
0005000010172100,Meine Ersten Mitsing-Lieder
0005000010172200,Color Zen Kids
0005000010172600,BAYONETTA 2
0005000010172700,BAYONETTA 2
0005000010172900,Aqua Moto Racing Utopia
0005000010172a00,Crunchyroll
0005000010172b00,Crunchyroll
0005000010172c00,Kirby: Nightmare in Dream Land
0005000010172d00,Super Mario World: Super Mario Advance 2
0005000010172e00,Mario Golf: Advance Tour
0005000010172f00,Metroid: Zero Mission
0005000010173000,Nintendo Game Seminar 2013 Student Works
0005000010173100,I've Got to Run!
0005000010173200,Another World 20th Anniversary Edition
0005000010173300,Stealth Inc 2 A Game of Clones
0005000010173400,TRANSFORMERS: Rise of the Dark Spark
0005000010173500,スーパーマリオアドバンス
0005000010173600,Super Mario Advance
0005000010173700,Super Mario Advance
0005000010173800,パックマンコレクション
0005000010173900,PAC-MAN Collection
0005000010173a00,ファイアーエムブレム 烈火の剣
0005000010173b00,Fire Emblem
0005000010173c00,Fire Emblem
0005000010173d00,Fire Emblem
0005000010173e00,スーパーマリオボール
0005000010173f00,PAC-MAN COLLECTION
0005000010174000,Mario Pinball Land
0005000010174100,Super Mario Ball
0005000010174200,Color Zen Kids
0005000010174300,ドンキーコングJR.の算数遊び
0005000010174400,Donkey Kong Jr. Math
0005000010174500,Donkey Kong Jr. Math
0005000010174600,ディグダグ
0005000010174700,DIG DUG
0005000010174800,DIG DUG
0005000010174900,ドラゴンバスター
0005000010174a00,つっぱり大相撲
0005000010174b00,ナッツ＆ミルク
0005000010174c00,平成 新･鬼ヶ島 前編
0005000010174d00,ロックマン7 宿命の対決！
0005000010174e00,MEGA MAN 7
0005000010174f00,MEGA MAN 7
0005000010175100,ロックマンX3
0005000010175200,MEGA MAN X3
0005000010175300,MEGA MAN X3
0005000010175400,Paper Monsters Recut
0005000010175500,Another World Out of This World
0005000010175700,BLOK DROP U
0005000010175800,My Jurassic Farm
0005000010175900,My Arctic Farm
0005000010175a00,6180 the moon
0005000010175b00,Sonic Boom: Rise of Lyric
0005000010175c00,ONE PIECE Unlimited World Red
0005000010175d00,ONE PIECE Unlimited World Red
0005000010175e00,Giana Sisters Twisted Dreams
0005000010175f00,D.M.L.C.
0005000010176000,Castlevania 白夜の協奏曲
0005000010176100,Castlevania Harmony of Dissonance
0005000010176200,Castlevania Harmony of Dissonance
0005000010176300,リトル インフェルノ
0005000010176400,Pixel Paint
0005000010176500,Stealth Inc 2 A Game of Clones
0005000010176600,GREAT RACE
0005000010176700,Kemono Dash!
0005000010176800,Guacamelee! Super Turbo Championship Edition
0005000010176900,Splatoon
0005000010176a00,Splatoon
0005000010176b00,1001 Spikes
0005000010176c00,黄金の太陽 失われし時代
0005000010176d00,Golden Sun: The Lost Age
0005000010176e00,Golden Sun: The Lost Age
0005000010176f00,JUST DANCE® 2015
0005000010177000,Hello Kitty Kruisers
0005000010177200,Citizens of Earth
0005000010177300,Fit Music
0005000010177400,Luv Me Buddies Wonderland
0005000010177500,Nihilumbra
0005000010177600,Devil's Third
0005000010177700,Devil's Third
0005000010177800,Sonic Boom: Rise of Lyric
0005000010177900,五目ならべ 連珠
0005000010177a00,マイティファイナルファイト
0005000010177b00,Mighty Final Fight
0005000010177c00,Mighty Final Fight
0005000010177d00,2010 ストリートファイター
0005000010177e00,Street Fighter 2010: The Final Fight
0005000010177f00,Street Fighter 2010: The Final Fight
0005000010178000,平成 新･鬼ヶ島 後編
0005000010178100,すってはっくん
0005000010178200,学校であった怖い話
0005000010178300,Wild Guns
0005000010178400,Wild Guns
0005000010178600,Natsume Championship Wrestling
0005000010178700,Natsume Championship Wrestling
0005000010178800,ブレス オブ ファイア 竜の戦士
0005000010178900,BREATH OF FIRE
0005000010178a00,BREATH OF FIRE
0005000010178b00,デモンズブレイゾン 魔界村 紋章編
0005000010178c00,DEMON'S CREST
0005000010178d00,DEMON'S CREST
0005000010178e00,Mario vs. Donkey Kong Tipping Stars
0005000010178f00,Shovel Knight
0005000010179100,JUST DANCE® 2015
0005000010179200,Mario vs. Donkey Kong Tipping Stars
0005000010179300,Internal Invasion
0005000010179400,Ittle Dew
0005000010179500,Plenty of Fishies
0005000010179600,Shiny The Firefly
0005000010179700,Guacamelee! Super Turbo Championship Edition
0005000010179900,Chariot
0005000010179a00,脳を鍛える大人のDSトレーニング
0005000010179b00,Brain Age: Train Your Brain In Minutes A Day
0005000010179c00,Dr Kawashima's Brain Training How Old Is Your Brain?
0005000010179d00,キャッチ！タッチ！ヨッシー！
0005000010179e00,Yoshi Touch & Go
0005000010179f00,Yoshi Touch & Go
000500001017a000,NAMCO MUSEUM
000500001017a100,ナムコミュージアム
000500001017a200,くるくるくるりん
000500001017a300,MEGAMAN BATTLE CHIP CHALLENGE
000500001017a400,ロックマンエグゼ バトルチップGP
000500001017a500,ロックマン エグゼ
000500001017a700,BrickBlast U!
000500001017a800,GAIABREAKER
000500001017a900,SUPER ROBO MOUSE
000500001017ab00,GAIABREAKER
000500001017ac00,Chariot
000500001017ad00,Chubbins
000500001017ae00,GEOM
000500001017af00,PING 1.5+
000500001017b000,Roving Rogue
000500001017b100,Shuttle Rush
000500001017b200,Turtle Tale
000500001017b300,A World Of Keflings
000500001017b500,Art Academy: Atelier
000500001017b600,ご当地鉄道 ～ご当地キャラと日本全国の旅～
000500001017b700,クニットアンダーグラウンド
000500001017b800,TaouchBattleTankSP
000500001017b900,Armillo
000500001017ba00,NAMCO MUSEUM
000500001017bb00,Kuru Kuru Kururin
000500001017bc00,Kuru Kuru Kururin
000500001017be00,Art Academy: Home Studio
000500001017bf00,Art Academy: Home Studio
000500001017c200,Baila Latino
000500001017c400,Baila Latino
000500001017c600,Skylanders Trap Team
000500001017c700,Swords & Soldiers
000500001017c800,Swords & Soldiers
000500001017c900,EDGE
000500001017ca00,TOKI TORI 2+ 秘められた謎と不思議な島
000500001017cb00,Art of Balance
000500001017cd00,Hyrule Warriors
000500001017ce00,ファイアーエムブレム 聖魔の光石
000500001017cf00,Fire Emblem: The Sacred Stones
000500001017d000,Fire Emblem: The Sacred Stones
000500001017d100,ぶらぶらドンキー
000500001017d200,Mario Kart: Super Circuit
000500001017d300,Mario Kart: Super Circuit
000500001017d500,マリオカートアドバンス
000500001017d600,DK: King of Swing
000500001017d700,DK: King of Swing
000500001017d800,Hyrule Warriors
000500001017d900,Hyrule Warriors
000500001017da00,Costume Quest 2
000500001017db00,Dolphin Up
000500001017dc00,Frenchy Bird
000500001017e000,Turtle Tale
000500001017e100,Ice Cream Surfer
000500001017e200,3Souls
000500001017e300,Splatoon Global Testfire
000500001017e400,Chasing Dead
000500001017e500,PAC-MAN and the Ghostly Adventures 2
000500001017e600,PAC-MAN and the Ghostly Adventures 2
000500001017e700,3Souls
000500001017eb00,SDK Paint
000500001017ec00,Guac' a Mole
000500001017ed00,Flowerworks HD Follie's Adventure
000500001017ee00,デビルワールド
000500001017ef00,Devil World
000500001017f000,ワイワイワールド2 SOS!!パセリ城
000500001017f100,がんばれゴエモン外伝2 天下の財宝
000500001017f200,闘いの挽歌
000500001017f300,妖怪道中記
000500001017f400,びっくり熱血新記録！ はるかなる金メダル
000500001017f500,Crash 'n the Boys Street Challenge
000500001017f600,Crash 'n the Boys Street Challenge
000500001017f700,Shadow of the Ninja
000500001017f800,Shadow of the Ninja
000500001017f900,S.C.A.T.
000500001017fa00,S.C.A.T.
000500001017fb00,スーパードンキーコング3 謎のクレミス島
000500001017fc00,Donkey Kong Country 3: Dixie Kong's Double Trouble
000500001017fd00,Donkey Kong Country 3: Dixie Kong's Double Trouble
000500001017fe00,ヘラクレスの栄光Ⅳ 神々からの贈り物
000500001017ff00,MEGA MAN BATTLE NETWORK
0005000010180000,MEGAMAN BATTLE NETWORK
0005000010180100,MEGA MAN BATTLE CHIP CHALLENGE
0005000010180200,MEGAMAN ZERO
0005000010180300,MEGA MAN ZERO
0005000010180400,ロックマン ゼロ
0005000010180500,Captain Toad: Treasure Tracker
0005000010180600,Captain Toad: Treasure Tracker
0005000010180700,Captain Toad: Treasure Tracker
0005000010180b00,Citizens of Earth
0005000010180d00,Shiny The Firefly
0005000010180e00,Roving Rogue
0005000010181000,マリオパーティアドバンス
0005000010181100,Mario Party Advance
0005000010181200,Mario Party Advance
0005000010181400,Flight of Light
0005000010181700,The Letter
0005000010181b00,Zombie Brigade: No Brain No Gain
0005000010181c00,Zombie Brigade: No Brain No Gain
0005000010181f00,Skylanders Trap Team
0005000010182300,PAC-MAN and the Ghostly Adventures 2
0005000010182400,Cocoto Magic Circus 2
0005000010182600,Ice Cream Surfer
0005000010182700,99Seconds
0005000010182800,Frenchy Bird
0005000010182900,F-ZERO ファルコン伝説
0005000010182a00,F-Zero - GP Legend
0005000010182b00,F-Zero: GP Legend
0005000010182c00,Jett Tailfin
0005000010182d00,Fat City
0005000010182e00,GetClose
0005000010182f00,Midtown Crazy Race
0005000010183000,Runbow
0005000010183100,Snake Den
0005000010183300,The Voice
0005000010183400,U Host
0005000010183500,ポケモンピンボール ルビー&サファイア
0005000010183600,Pokémon Pinball: Ruby & Sapphire
0005000010183700,Pokémon Pinball: Ruby & Sapphire
0005000010183900,99Moves
0005000010183a00,MARIOKART 8 Campaign Soft
0005000010183c00,Infinity Runner
0005000010183e00,Castlevania 暁月の円舞曲
0005000010183f00,Castlevania Aria of Sorrow
0005000010184000,Castlevania Aria of Sorrow
0005000010184200,風のクロノアG2 ドリームチャンプ･トーナメント
0005000010184300,KLONOA 2 Dream Champ Tournament
0005000010184400,Infinity Runner
0005000010184500,Frederic: Ressurection of Music
0005000010184900,Slender: The Arrival
0005000010184d00,Yoshi's Woolly World
0005000010184e00,Yoshi's Woolly World
0005000010185000,ブタメダル
0005000010185100,Nintendo Land (Trial)
0005000010185200,New SUPER MARIO BROS. U (Trial)
0005000010185300,PIKMIN 3 (Trial)
0005000010185400,THE LEGEND OF ZELDA The Wind Waker HD (Trial)
0005000010185500,Game & Wario (Trial)
0005000010185600,The Wonderful 101 (Trial)
0005000010185900,GolT Stadium
0005000010185c00,スマッシュピンポン
0005000010185d00,ファミコンウォーズ
0005000010185e00,ワルキューレの冒険 時の鍵伝説
0005000010185f00,スカイキッド
0005000010186000,SkyKid
0005000010186100,POOYAN プーヤン
0005000010186200,マッド・シティ
0005000010186300,THE ADVENTURES OF BAYOU BiLLY
0005000010186400,THE ADVENTURES OF BAYOU BiLLY
0005000010186500,AXELAY アクスレイ
0005000010186600,AXELAY
0005000010186700,AXELAY
0005000010186800,すーぱーぐっすんおよよ
0005000010186900,ミリティア
0005000010186a00,Metal Marines
0005000010186b00,コズモギャング ザ パズル
0005000010186c00,PAC-ATTACK
0005000010186d00,PAC-ATTACK
0005000010187000,Pier Solar and the Great Architects
0005000010187100,Underground
0005000010187200,Chests O' Booty
0005000010187400,Gemology
0005000010187b00,Planes Fire & Rescue
0005000010187f00,ナポレオン
0005000010188000,ことばのパズル もじぴったんアドバンス
0005000010188100,ロックマン エグゼ 2
0005000010188200,MEGA MAN BATTLE NETWORK 2
0005000010188300,MEGAMAN BATTLE NETWORK 2
0005000010188400,ロックマン エグゼ 3
0005000010188500,MEGA MAN BATTLE NETWORK 3 WHITE
0005000010188600,MEGAMAN BATTLE NETWORK 3 WHITE
0005000010188700,ロックマン エグゼ 3 BLACK
0005000010188800,MEGA MAN BATTLE NETWORK 3 BLUE
0005000010188900,MEGAMAN BATTLE NETWORK 3 BLUE
0005000010188b00,Kirby and the Rainbow Curse
0005000010188c00,Disney Infinity [2.0]
0005000010188e00,Soul Axiom
0005000010189100,Soul Axiom
0005000010189200,Sportsball
0005000010189300,The Fall
0005000010189500,戦車ＳＰ
0005000010189a00,TEMPLE OF YOG
0005000010189b00,Midtown Crazy Race
0005000010189c00,Trine Enchanted Edition
0005000010189d00,ライブ・ア・ライブ
0005000010189e00,Trine Enchanted Edition
0005000010189f00,Shadow Puppeteer
000500001018a100,Teslagrad
000500001018a200,Darts Up
000500001018a400,POKER DICE SOLITAIRE FUTURE
000500001018a700,Dinox
000500001018a800,SMART Adventures Mission Math
000500001018a900,Thomas Was Alone
000500001018ab00,Affordable Space Adventures
000500001018ac00,Ballpoint Universe
000500001018af00,Teslapunk
000500001018b000,Thomas Was Alone
000500001018b100,月風魔伝
000500001018b200,ＥＳＰＥＲ ＤＲＥＡＭ エスパードリーム
000500001018b300,がんばれゴエモン２
000500001018b400,もえろツインビー シナモン博士を救え！
000500001018b500,STINGER
000500001018b600,すごろクエスト ダイスの戦士たち
000500001018b700,セクロス
000500001018b800,マッピーランド
000500001018b900,MAPPY-LAND
000500001018ba00,MAPPY-LAND
000500001018bb00,アトランチスの謎
000500001018bc00,超惑星戦記 メタファイト
000500001018bd00,BLASTER MASTER
000500001018be00,BLASTER MASTER
000500001018bf00,アルバートオデッセイ
000500001018c400,藤子・F・不二雄キャラクターズ 大集合！SFドタバタパーティー！！
000500001018c500,RODEA THE SKYSOLDIER
000500001018c600,The Swapper
000500001018c700,The Swapper
000500001018c800,Stick It to The Man!
000500001018cb00,Lone Survivor The Director's Cut
000500001018cc00,Planes Fire & Rescue
000500001018cd00,Cake Ninja 3: The Legend Continues
000500001018cf00,Adventures of Pip By Tic Toc Games
000500001018d000,IQ Test
000500001018d100,Lone Survivor The Director's Cut
000500001018d300,The Swapper
000500001018d400,CAKE NINJA 3: THE LEGEND CONTINUES
000500001018d700,SHUT THE BOX
000500001018d800,SteamWorld Dig
000500001018d900,LOST REAVERS
